Z,A,E0,ThetaDeg,nu,cross,error,dataSet
6,12,3.269,74.9828,2.813,10.12,0.2025,13
6,12,3.269,74.9828,2.8189,10.17,0.2066,13
6,12,3.269,74.9828,2.8249,10.51,0.2448,13
6,12,4.074,42.9928,2.85,16.2,0.3201,13
6,12,4.074,42.9928,2.8598,16.79,0.302,13
6,12,4.074,42.9928,2.8697,17.56,0.3022,13
6,12,4.074,42.9928,2.8795,18.6,0.3005,13
6,12,4.074,42.9928,2.8893,18.82,0.304,13
6,12,4.074,42.9928,2.8992,19.19,0.3081,13
6,12,4.074,42.9928,2.909,19.89,0.3154,13
6,12,4.074,42.9928,2.9189,20.59,0.323,13
6,12,4.074,42.9928,2.9287,21.54,0.3316,13
6,12,4.074,42.9928,2.9385,21.08,0.3273,13
6,12,4.074,42.9928,2.9484,21.85,0.3346,13
6,12,4.074,42.9928,2.9582,22.44,0.3411,13
6,12,4.074,42.9928,2.9681,22.64,0.3423,13
6,12,4.074,42.9928,2.9779,23.89,0.3541,13
6,12,4.074,42.9928,2.9877,24.11,0.3627,13
6,12,4.074,42.9928,2.9976,24.59,0.3844,13
6,12,4.074,42.9928,3.0074,24.93,0.4142,13
6,12,4.074,49.9828,2.6581,1.464,0.04845,13
6,12,4.074,49.9828,2.6665,1.425,0.0456,13
6,12,4.074,49.9828,2.6748,1.541,0.04502,13
6,12,4.074,49.9828,2.6832,1.626,0.04308,13
6,12,4.074,49.9828,2.6915,1.724,0.04354,13
6,12,4.074,49.9828,2.6999,1.757,0.04319,13
6,12,4.074,49.9828,2.7083,1.882,0.04478,13
6,12,4.074,49.9828,2.7166,2.034,0.04682,13
6,12,4.074,49.9828,2.725,2.196,0.04923,13
6,12,4.074,49.9828,2.7333,2.318,0.05067,13
6,12,4.074,49.9828,2.7417,2.362,0.05137,13
6,12,4.074,49.9828,2.7501,2.563,0.0538,13
6,12,4.074,49.9828,2.7584,2.643,0.05504,13
6,12,4.074,49.9828,2.7668,2.734,0.05595,13
6,12,4.074,49.9828,2.7751,2.813,0.05687,13
6,12,4.074,49.9828,2.7835,2.984,0.05902,13
6,12,4.074,49.9828,2.7918,3.067,0.06,13
6,12,4.074,49.9828,2.8002,3.214,0.06142,13
6,12,4.074,49.9828,2.8086,3.364,0.06313,13
6,12,4.074,49.9828,2.8169,3.546,0.06504,13
6,12,4.074,49.9828,2.8253,3.788,0.06773,13
6,12,4.074,49.9828,2.8336,3.823,0.07128,13
6,12,4.074,49.9828,2.842,4.008,0.1074,13
6,12,4.074,49.9828,2.842,4.132,0.07926,13
6,12,4.074,49.9828,2.8504,4.167,0.1038,13
6,12,4.074,49.9828,2.8504,4.236,0.08337,13
6,12,4.074,49.9828,2.8587,4.279,0.09724,13
6,12,4.074,49.9828,2.8587,4.494,0.09498,13
6,12,4.074,49.9828,2.8671,4.361,0.09493,13
6,12,4.074,49.9828,2.8671,4.64,0.1033,13
6,12,4.074,49.9828,2.8754,4.664,0.09623,13
6,12,4.074,49.9828,2.8838,4.789,0.09572,13
6,12,4.074,49.9828,2.8922,5.182,0.1003,13
6,12,4.074,49.9828,2.9005,5.263,0.1021,13
6,12,4.074,49.9828,2.9089,5.417,0.104,13
6,12,4.074,49.9828,2.9172,5.695,0.1064,13
6,12,4.074,49.9828,2.9256,5.931,0.1098,13
6,12,4.074,49.9828,2.934,6.174,0.1121,13
6,12,4.074,49.9828,2.9423,6.353,0.1137,13
6,12,4.074,49.9828,2.9507,6.78,0.1186,13
6,12,4.074,49.9828,2.959,6.821,0.1188,13
6,12,4.074,49.9828,2.9674,6.79,0.1184,13
6,12,4.074,49.9828,2.9757,7.182,0.1222,13
6,12,4.074,49.9828,2.9841,7.579,0.1266,13
6,12,4.074,49.9828,2.9925,7.66,0.1331,13
6,12,4.074,49.9828,3.0008,7.987,0.1504,13
6,12,4.074,49.9828,3.0092,7.975,0.1812,13
6,12,4.074,49.9828,3.0092,8.412,0.1555,13
6,12,4.074,49.9828,3.0175,8.315,0.1718,13
6,12,4.074,49.9828,3.0175,8.548,0.1727,13
6,12,4.074,49.9828,3.0259,8.405,0.1676,13
6,12,4.074,49.9828,3.0259,8.713,0.2007,13
6,12,4.074,49.9828,3.0343,8.888,0.1656,13
6,12,4.074,49.9828,3.0426,9.064,0.1684,13
6,12,4.074,49.9828,3.051,9.245,0.1701,13
6,12,4.074,49.9828,3.0593,9.736,0.1755,13
6,12,4.074,49.9828,3.0677,9.798,0.1765,13
6,12,4.074,49.9828,3.0761,10.15,0.1803,13
6,12,4.074,49.9828,3.0844,10.81,0.1876,13
6,12,4.074,49.9828,3.0928,11.01,0.1896,13
6,12,4.074,49.9828,3.1011,10.96,0.1895,13
6,12,4.074,49.9828,3.1095,11.37,0.1933,13
6,12,4.074,49.9828,3.1179,11.78,0.1971,13
6,12,4.074,49.9828,3.1262,12.12,0.2004,13
6,12,4.074,49.9828,3.1346,11.79,0.206,13
6,12,4.074,49.9828,3.1429,12.35,0.2256,13
6,12,4.074,49.9828,3.1513,13.2,0.2557,13
6,12,4.074,49.9828,3.1596,13.3,0.2879,13
6,12,4.074,59.9828,3.0157,1.15,0.0294,13
6,12,4.074,59.9828,3.0224,1.199,0.02848,13
6,12,4.074,59.9828,3.0291,1.277,0.02913,13
6,12,4.074,59.9828,3.0358,1.33,0.03,13
6,12,4.074,59.9828,3.0426,1.386,0.03054,13
6,12,4.074,59.9828,3.0493,1.42,0.03117,13
6,12,4.074,59.9828,3.056,1.565,0.03309,13
6,12,4.074,59.9828,3.0627,1.601,0.03344,13
6,12,4.074,59.9828,3.0695,1.697,0.0347,13
6,12,4.074,59.9828,3.0762,1.767,0.03562,13
6,12,4.074,59.9828,3.0829,1.849,0.03651,13
6,12,4.074,59.9828,3.0896,1.901,0.03707,13
6,12,4.074,59.9828,3.0964,2.011,0.03861,13
6,12,4.074,59.9828,3.1031,2.083,0.0395,13
6,12,4.074,59.9828,3.1098,2.183,0.04047,13
6,12,4.074,59.9828,3.1165,2.247,0.04108,13
6,12,4.074,59.9828,3.1233,2.344,0.04237,13
6,12,4.074,59.9828,3.13,2.461,0.04362,13
6,12,4.074,59.9828,3.1367,2.547,0.0466,13
6,12,4.074,59.9828,3.1434,2.548,0.0688,13
6,12,4.074,59.9828,3.1434,2.637,0.04906,13
6,12,4.074,59.9828,3.1502,2.716,0.06534,13
6,12,4.074,59.9828,3.1502,2.839,0.05516,13
6,12,4.074,59.9828,3.1569,2.854,0.06287,13
6,12,4.074,59.9828,3.1636,2.998,0.06332,13
6,12,4.074,59.9828,3.1703,2.989,0.06213,13
6,12,4.074,59.9828,3.1771,3.136,0.06429,13
6,12,4.074,59.9828,3.1838,3.258,0.06551,13
6,12,4.074,59.9828,3.1905,3.429,0.06775,13
6,12,4.074,59.9828,3.1972,3.628,0.07023,13
6,12,4.074,59.9828,3.204,3.631,0.07014,13
6,12,4.074,59.9828,3.2107,3.769,0.07184,13
6,12,4.074,59.9828,3.2174,3.926,0.07374,13
6,12,4.074,59.9828,3.2241,4.161,0.07663,13
6,12,4.074,59.9828,3.2309,4.242,0.07745,13
6,12,4.074,59.9828,3.2376,4.35,0.07863,13
6,12,4.074,59.9828,3.2443,4.524,0.08064,13
6,12,4.074,59.9828,3.251,4.701,0.08276,13
6,12,4.074,59.9828,3.2578,4.924,0.08724,13
6,12,4.074,59.9828,3.2645,4.799,0.12,13
6,12,4.074,59.9828,3.2645,4.881,0.09122,13
6,12,4.074,59.9828,3.2712,5.17,0.1147,13
6,12,4.074,59.9828,3.2712,5.165,0.1017,13
6,12,4.074,59.9828,3.2779,5.256,0.1085,13
6,12,4.074,59.9828,3.2779,5.237,0.1129,13
6,12,4.074,59.9828,3.2846,5.539,0.1079,13
6,12,4.074,59.9828,3.2914,5.455,0.1073,13
6,12,4.074,59.9828,3.2981,5.769,0.111,13
6,12,4.074,59.9828,3.3048,5.82,0.1116,13
6,12,4.074,59.9828,3.3115,5.973,0.114,13
6,12,4.074,59.9828,3.3183,6.319,0.1179,13
6,12,4.074,59.9828,3.325,6.273,0.1177,13
6,12,4.074,59.9828,3.3317,6.616,0.1215,13
6,12,4.074,59.9828,3.3384,6.611,0.1217,13
6,12,4.074,59.9828,3.3452,6.837,0.1245,13
6,12,4.074,59.9828,3.3519,7.106,0.1274,13
6,12,4.074,59.9828,3.3586,7.28,0.1293,13
6,12,4.074,59.9828,3.3653,7.417,0.1377,13
6,12,4.074,59.9828,3.3721,7.788,0.1508,13
6,12,4.074,75.9828,3.4113,1.318,0.04773,13
6,12,4.074,75.9828,3.4163,1.319,0.04453,13
6,12,4.074,75.9828,3.4212,1.469,0.0446,13
6,12,4.074,75.9828,3.4262,1.541,0.04581,13
6,12,4.074,75.9828,3.4312,1.642,0.04717,13
6,12,4.074,75.9828,3.4361,1.619,0.04724,13
6,12,4.074,75.9828,3.4411,1.735,0.04934,13
6,12,4.074,75.9828,3.4461,1.863,0.05102,13
6,12,4.074,75.9828,3.451,1.714,0.04984,13
6,12,4.074,75.9828,3.456,1.907,0.05259,13
6,12,4.074,75.9828,3.461,1.929,0.05333,13
6,12,4.074,75.9828,3.466,2.046,0.05508,13
6,12,4.074,75.9828,3.4759,2.224,0.0575,13
6,12,4.074,75.9828,3.4809,2.337,0.05914,13
6,12,4.134,39.0128,2.7126,22.03,0.4424,13
6,12,4.134,39.0128,2.7234,21.56,0.3983,13
6,12,4.134,39.0128,2.7341,22.58,0.3961,13
6,12,4.134,39.0128,2.7449,23.37,0.3847,13
6,12,4.134,39.0128,2.7556,24.47,0.3903,13
6,12,4.134,39.0128,2.7664,25.03,0.395,13
6,12,4.134,39.0128,2.7771,25.41,0.4006,13
6,12,4.134,39.0128,2.7879,26.28,0.4089,13
6,12,4.134,39.0128,2.7986,26.75,0.4131,13
6,12,4.134,39.0128,2.8094,27.42,0.4206,13
6,12,4.134,39.0128,2.8201,27.75,0.4233,13
6,12,4.134,39.0128,2.8309,28.25,0.4288,13
6,12,4.134,39.0128,2.8416,29.52,0.4409,13
6,12,4.134,39.0128,2.8524,29.33,0.4386,13
6,12,4.134,39.0128,2.8631,30.62,0.4504,13
6,12,4.134,39.0128,2.8739,31.88,0.4621,13
6,12,4.134,39.0128,2.8846,31.11,0.4841,13
6,12,4.134,39.0128,2.8954,32.38,0.5114,13
6,12,4.134,39.0128,2.9061,34.02,0.5687,13
6,12,4.134,39.0128,2.9169,34.24,0.6335,13
6,12,4.134,47.9828,2.7094,2.364,0.08035,13
6,12,4.134,47.9828,2.7094,2.334,0.08225,13
6,12,4.134,47.9828,2.7181,2.498,0.07819,13
6,12,4.134,47.9828,2.7181,2.431,0.07951,13
6,12,4.134,47.9828,2.7267,2.549,0.07561,13
6,12,4.134,47.9828,2.7267,2.471,0.07624,13
6,12,4.134,47.9828,2.7354,2.759,0.07318,13
6,12,4.134,47.9828,2.7354,2.641,0.07342,13
6,12,4.134,47.9828,2.7441,2.815,0.07201,13
6,12,4.134,47.9828,2.7441,2.912,0.07569,13
6,12,4.134,47.9828,2.7528,3.057,0.07413,13
6,12,4.134,47.9828,2.7528,3.007,0.07538,13
6,12,4.134,47.9828,2.7614,2.975,0.0724,13
6,12,4.134,47.9828,2.7614,3.028,0.07567,13
6,12,4.134,47.9828,2.7701,3.183,0.07542,13
6,12,4.134,47.9828,2.7701,3.412,0.08137,13
6,12,4.134,47.9828,2.7788,3.443,0.07959,13
6,12,4.134,47.9828,2.7788,3.414,0.08148,13
6,12,4.134,47.9828,2.7875,3.662,0.08252,13
6,12,4.134,47.9828,2.7875,3.54,0.08315,13
6,12,4.134,47.9828,2.7961,3.782,0.0837,13
6,12,4.134,47.9828,2.7961,3.775,0.08596,13
6,12,4.134,47.9828,2.8048,3.887,0.08494,13
6,12,4.134,47.9828,2.8048,4.091,0.09035,13
6,12,4.134,47.9828,2.8135,4.059,0.08712,13
6,12,4.134,47.9828,2.8135,4.115,0.09041,13
6,12,4.134,47.9828,2.8222,4.422,0.09193,13
6,12,4.134,47.9828,2.8222,4.12,0.0907,13
6,12,4.134,47.9828,2.8308,4.494,0.09227,13
6,12,4.134,47.9828,2.8308,4.54,0.09638,13
6,12,4.134,47.9828,2.8395,4.677,0.09431,13
6,12,4.134,47.9828,2.8395,4.516,0.09544,13
6,12,4.134,47.9828,2.8482,4.667,0.09446,13
6,12,4.134,47.9828,2.8482,4.736,0.09808,13
6,12,4.134,47.9828,2.8569,4.982,0.09817,13
6,12,4.134,47.9828,2.8569,5.058,0.102,13
6,12,4.134,47.9828,2.8655,5.332,0.1017,13
6,12,4.134,47.9828,2.8655,5.294,0.1044,13
6,12,4.134,47.9828,2.8742,5.533,0.1042,13
6,12,4.134,47.9828,2.8742,5.521,0.1076,13
6,12,4.134,47.9828,2.8829,5.458,0.1083,13
6,12,4.134,47.9828,2.8829,5.466,0.1149,13
6,12,4.134,47.9828,2.8916,5.917,0.1165,13
6,12,4.134,47.9828,2.8916,5.955,0.1208,13
6,12,4.134,47.9828,2.9003,5.828,0.1242,13
6,12,4.134,47.9828,2.9003,6.08,0.1277,13
6,12,4.134,47.9828,2.9003,6.133,0.1322,13
6,12,4.134,47.9828,2.9089,6.074,0.1219,13
6,12,4.134,47.9828,2.9089,6.372,0.1375,13
6,12,4.134,47.9828,2.9089,6.484,0.1433,13
6,12,4.134,47.9828,2.9176,6.544,0.1199,13
6,12,4.134,47.9828,2.9176,6.752,0.1593,13
6,12,4.134,47.9828,2.9176,6.482,0.1607,13
6,12,4.134,47.9828,2.9263,6.78,0.1178,13
6,12,4.134,47.9828,2.935,6.896,0.1192,13
6,12,4.134,47.9828,2.9436,7.094,0.1209,13
6,12,4.134,47.9828,2.9523,7.214,0.1225,13
6,12,4.134,47.9828,2.961,7.614,0.127,13
6,12,4.134,47.9828,2.9697,8.117,0.1318,13
6,12,4.134,47.9828,2.9783,8.184,0.1328,13
6,12,4.134,47.9828,2.987,8.444,0.1354,13
6,12,4.134,47.9828,2.9957,8.854,0.1397,13
6,12,4.134,47.9828,3.0044,9.042,0.1414,13
6,12,4.134,47.9828,3.013,8.984,0.1406,13
6,12,4.134,47.9828,3.0217,9.52,0.1457,13
6,12,4.134,47.9828,3.0304,9.823,0.1488,13
6,12,4.134,47.9828,3.0391,10.18,0.1523,13
6,12,4.134,47.9828,3.0477,10.41,0.1648,13
6,12,4.134,47.9828,3.0564,10.28,0.1794,13
6,12,4.134,47.9828,3.0564,10.86,0.1747,13
6,12,4.134,47.9828,3.0651,10.72,0.1706,13
6,12,4.134,47.9828,3.0651,11.16,0.1914,13
6,12,4.134,47.9828,3.0738,11.07,0.1644,13
6,12,4.134,47.9828,3.0738,11.34,0.2143,13
6,12,4.134,47.9828,3.0825,11.69,0.1673,13
6,12,4.134,47.9828,3.0911,11.78,0.1661,13
6,12,4.134,47.9828,3.0998,12.46,0.1726,13
6,12,4.134,47.9828,3.1085,12.33,0.1714,13
6,12,4.134,47.9828,3.1172,12.7,0.1753,13
6,12,4.134,47.9828,3.1258,13.2,0.1799,13
6,12,4.134,47.9828,3.1345,13.55,0.1832,13
6,12,4.134,47.9828,3.1432,13.81,0.1858,13
6,12,4.134,47.9828,3.1519,14.08,0.1883,13
6,12,4.134,47.9828,3.1605,14.48,0.1917,13
6,12,4.134,47.9828,3.1692,14.73,0.194,13
6,12,4.134,47.9828,3.1779,15.26,0.1989,13
6,12,4.134,47.9828,3.1866,15.2,0.2525,13
6,12,4.134,47.9828,3.1866,15.5,0.2077,13
6,12,4.134,47.9828,3.1952,15.58,0.2372,13
6,12,4.134,47.9828,3.1952,16.06,0.2234,13
6,12,4.134,47.9828,3.2039,16.29,0.2323,13
6,12,4.134,47.9828,3.2039,16.27,0.2409,13
6,12,4.134,47.9828,3.2126,16.68,0.2286,13
6,12,4.134,47.9828,3.2213,16.92,0.2311,13
6,12,4.134,47.9828,3.2299,17.04,0.2327,13
6,12,4.134,47.9828,3.2386,17.81,0.2397,13
6,12,4.134,47.9828,3.2473,18.04,0.2422,13
6,12,4.134,47.9828,3.256,18.51,0.2469,13
6,12,4.134,47.9828,3.2647,18.6,0.2478,13
6,12,4.134,47.9828,3.2733,19.06,0.252,13
6,12,4.134,47.9828,3.282,19.3,0.2542,13
6,12,4.134,47.9828,3.2907,20.07,0.2613,13
6,12,4.134,47.9828,3.2994,20.2,0.2713,13
6,12,4.134,47.9828,3.308,20.95,0.2924,13
6,12,4.134,47.9828,3.3167,21.88,0.322,13
6,12,4.134,57.9828,3.0564,1.503,0.03696,13
6,12,4.134,57.9828,3.0634,1.613,0.03695,13
6,12,4.134,57.9828,3.0703,1.679,0.03552,13
6,12,4.134,57.9828,3.0773,1.783,0.03621,13
6,12,4.134,57.9828,3.0842,1.853,0.03655,13
6,12,4.134,57.9828,3.0911,1.912,0.03734,13
6,12,4.134,57.9828,3.0981,2.035,0.03877,13
6,12,4.134,57.9828,3.105,2.13,0.03999,13
6,12,4.134,57.9828,3.112,2.197,0.04075,13
6,12,4.134,57.9828,3.1189,2.269,0.04149,13
6,12,4.134,57.9828,3.1259,2.413,0.04327,13
6,12,4.134,57.9828,3.1328,2.535,0.04458,13
6,12,4.134,57.9828,3.1397,2.627,0.04559,13
6,12,4.134,57.9828,3.1467,2.711,0.04656,13
6,12,4.134,57.9828,3.1536,2.79,0.04742,13
6,12,4.134,57.9828,3.1606,2.873,0.0483,13
6,12,4.134,57.9828,3.1675,2.971,0.04933,13
6,12,4.134,57.9828,3.1745,3.156,0.05136,13
6,12,4.134,57.9828,3.1814,3.302,0.05294,13
6,12,4.134,57.9828,3.1883,3.253,0.06608,13
6,12,4.134,57.9828,3.1883,3.451,0.05687,13
6,12,4.134,57.9828,3.1953,3.373,0.06297,13
6,12,4.134,57.9828,3.1953,3.475,0.05868,13
6,12,4.134,57.9828,3.2022,3.651,0.06463,13
6,12,4.134,57.9828,3.2022,3.631,0.0644,13
6,12,4.134,57.9828,3.2092,3.822,0.06454,13
6,12,4.134,57.9828,3.2092,3.888,0.07334,13
6,12,4.134,57.9828,3.2161,3.825,0.06444,13
6,12,4.134,57.9828,3.2161,4.003,0.08518,13
6,12,4.134,57.9828,3.2231,4.027,0.06687,13
6,12,4.134,57.9828,3.23,4.154,0.06825,13
6,12,4.134,57.9828,3.2369,4.38,0.07082,13
6,12,4.134,57.9828,3.2439,4.421,0.07114,13
6,12,4.134,57.9828,3.2508,4.581,0.07299,13
6,12,4.134,57.9828,3.2578,4.731,0.07457,13
6,12,4.134,57.9828,3.2647,4.895,0.07631,13
6,12,4.134,57.9828,3.2717,4.897,0.07645,13
6,12,4.134,57.9828,3.2786,5.062,0.07801,13
6,12,4.134,57.9828,3.2855,5.255,0.07997,13
6,12,4.134,57.9828,3.2925,5.539,0.08304,13
6,12,4.134,57.9828,3.2994,5.609,0.08375,13
6,12,4.134,57.9828,3.3064,5.904,0.09244,13
6,12,4.134,57.9828,3.3133,5.915,0.1102,13
6,12,4.134,57.9828,3.3133,6.225,0.1018,13
6,12,4.134,57.9828,3.3203,6.041,0.1036,13
6,12,4.134,57.9828,3.3203,6.394,0.1127,13
6,12,4.134,57.9828,3.3272,6.388,0.1024,13
6,12,4.134,57.9828,3.3342,6.67,0.1034,13
6,12,4.134,57.9828,3.3411,6.832,0.104,13
6,12,4.134,57.9828,3.348,6.969,0.1057,13
6,12,4.134,57.9828,3.355,7.14,0.1075,13
6,12,4.134,57.9828,3.3619,7.231,0.1087,13
6,12,4.134,57.9828,3.3689,7.481,0.1113,13
6,12,4.134,57.9828,3.3758,7.796,0.1146,13
6,12,4.134,57.9828,3.3828,7.854,0.1153,13
6,12,4.134,57.9828,3.3897,7.968,0.1166,13
6,12,4.134,57.9828,3.3966,8.146,0.1184,13
6,12,4.134,57.9828,3.4036,8.431,0.1213,13
6,12,4.134,57.9828,3.4105,8.824,0.1255,13
6,12,4.134,57.9828,3.4175,9.015,0.1323,13
6,12,4.134,57.9828,3.4244,9.453,0.1484,13
6,12,4.134,57.9828,3.4314,9.616,0.1628,13
6,12,4.134,74.9828,3.4232,0.9124,0.03271,13
6,12,4.134,74.9828,3.4232,0.9881,0.03539,13
6,12,4.134,74.9828,3.4282,1.009,0.03292,13
6,12,4.134,74.9828,3.4282,0.9761,0.03295,13
6,12,4.134,74.9828,3.4332,1.059,0.03175,13
6,12,4.134,74.9828,3.4332,1.045,0.03313,13
6,12,4.134,74.9828,3.4382,1.149,0.03242,13
6,12,4.134,74.9828,3.4382,1.125,0.03358,13
6,12,4.134,74.9828,3.4432,1.185,0.03307,13
6,12,4.134,74.9828,3.4432,1.208,0.03498,13
6,12,4.134,74.9828,3.4482,1.211,0.03355,13
6,12,4.134,74.9828,3.4482,1.263,0.03579,13
6,12,4.134,74.9828,3.4532,1.285,0.0346,13
6,12,4.134,74.9828,3.4532,1.311,0.03662,13
6,12,4.134,74.9828,3.4582,1.324,0.03557,13
6,12,4.134,74.9828,3.4582,1.365,0.0376,13
6,12,4.134,74.9828,3.4632,1.403,0.03665,13
6,12,4.134,74.9828,3.4632,1.392,0.03834,13
6,12,4.134,74.9828,3.4682,1.396,0.03681,13
6,12,4.134,74.9828,3.4682,1.466,0.03939,13
6,12,4.134,74.9828,3.4732,1.506,0.03842,13
6,12,4.134,74.9828,3.4732,1.516,0.04018,13
6,12,4.134,74.9828,3.4782,1.48,0.03849,13
6,12,4.134,74.9828,3.4782,1.569,0.041,13
6,12,4.134,74.9828,3.4832,1.654,0.0406,13
6,12,4.134,74.9828,3.4832,1.609,0.04193,13
6,12,4.134,74.9828,3.4882,1.705,0.04147,13
6,12,4.134,74.9828,3.4882,1.651,0.04264,13
6,12,4.134,74.9828,3.4932,1.733,0.04194,13
6,12,4.134,74.9828,3.4932,1.771,0.04427,13
6,12,4.134,74.9828,3.4982,1.801,0.04293,13
6,12,4.134,74.9828,3.4982,1.776,0.0446,13
6,12,4.134,74.9828,3.5032,1.831,0.04361,13
6,12,4.134,74.9828,3.5032,1.857,0.04581,13
6,12,4.134,74.9828,3.5082,1.982,0.0454,13
6,12,4.134,74.9828,3.5082,1.931,0.04698,13
6,12,4.134,74.9828,3.5132,1.972,0.0495,13
6,12,4.134,74.9828,3.5132,1.974,0.05627,13
6,12,4.134,74.9828,3.5182,2.124,0.06332,13
6,12,4.134,74.9828,3.5182,2.204,0.123,13
6,12,4.134,74.9828,3.5182,2.105,0.05128,13
6,12,4.134,74.9828,3.5182,2.073,0.0533,13
6,12,4.134,74.9828,3.5232,2.172,0.05887,13
6,12,4.134,74.9828,3.5232,2.118,0.1106,13
6,12,4.134,74.9828,3.5232,2.105,0.05867,13
6,12,4.134,74.9828,3.5232,2.06,0.06128,13
6,12,4.134,74.9828,3.5282,2.176,0.05607,13
6,12,4.134,74.9828,3.5282,2.132,0.1048,13
6,12,4.134,74.9828,3.5282,2.168,0.06808,13
6,12,4.134,74.9828,3.5282,2.245,0.0726,13
6,12,4.134,74.9828,3.5332,2.328,0.057,13
6,12,4.134,74.9828,3.5332,2.473,0.1087,13
6,12,4.134,74.9828,3.5382,2.412,0.05827,13
6,12,4.134,74.9828,3.5382,2.329,0.1071,13
6,12,4.134,74.9828,3.5432,2.468,0.1116,13
6,12,5.15,11.9728,1.2299,3544.0,50.11,13
6,12,5.15,11.9728,1.249,3620.0,48.43,13
6,12,5.15,11.9728,1.268,3593.0,47.12,13
6,12,5.15,11.9728,1.287,3658.0,46.45,13
6,12,5.15,11.9728,1.3061,3662.0,46.01,13
6,12,5.15,11.9728,1.3251,3705.0,46.35,13
6,12,5.15,11.9728,1.3442,3769.0,46.92,13
6,12,5.15,11.9728,1.3632,3743.0,46.52,13
6,12,5.15,11.9728,1.3823,3751.0,46.49,13
6,12,5.15,11.9728,1.4013,3766.0,46.55,13
6,12,5.15,11.9728,1.4203,3754.0,46.34,13
6,12,5.15,11.9728,1.4394,3734.0,46.05,13
6,12,5.15,11.9728,1.4584,3768.0,46.35,13
6,12,5.15,11.9728,1.4775,3745.0,46.0,13
6,12,5.15,11.9728,1.4965,3740.0,45.87,13
6,12,5.15,11.9728,1.5155,3729.0,45.71,13
6,12,5.15,11.9728,1.5346,3764.0,45.97,13
6,12,5.15,11.9728,1.5536,3710.0,45.33,13
6,12,5.15,11.9728,1.5727,3682.0,44.98,13
6,12,5.15,11.9728,1.5917,3666.0,44.75,13
6,12,5.15,11.9728,1.6108,3646.0,44.48,13
6,12,5.15,11.9728,1.6298,3616.0,44.04,13
6,12,5.15,11.9728,1.6488,3612.0,43.9,13
6,12,5.15,11.9728,1.6679,3580.0,43.5,13
6,12,5.15,11.9728,1.6869,3551.0,43.18,13
6,12,5.15,11.9728,1.706,3570.0,43.33,13
6,12,5.15,11.9728,1.725,3556.0,43.14,13
6,12,5.15,11.9728,1.7441,3516.0,43.48,13
6,12,5.15,11.9728,1.7631,3547.0,44.24,13
6,12,5.15,11.9728,1.7631,3473.0,47.32,13
6,12,5.15,11.9728,1.7821,3480.0,44.77,13
6,12,5.15,11.9728,1.7821,3486.0,45.58,13
6,12,5.15,11.9728,1.8012,3450.0,45.32,13
6,12,5.15,11.9728,1.8012,3455.0,44.52,13
6,12,5.15,11.9728,1.8202,3464.0,48.21,13
6,12,5.15,11.9728,1.8202,3423.0,43.73,13
6,12,5.15,11.9728,1.8393,3472.0,50.53,13
6,12,5.15,11.9728,1.8393,3479.0,44.32,13
6,12,5.15,11.9728,1.8583,3462.0,58.77,13
6,12,5.15,11.9728,1.8583,3397.0,43.41,13
6,12,5.15,11.9728,1.8773,3302.0,42.38,13
6,12,5.15,11.9728,1.8964,3364.0,43.01,13
6,12,5.15,11.9728,1.9154,3328.0,42.67,13
6,12,5.15,11.9728,1.9345,3333.0,42.7,13
6,12,5.15,11.9728,1.9535,3274.0,42.06,13
6,12,5.15,11.9728,1.9726,3241.0,41.74,13
6,12,5.15,11.9728,1.9916,3250.0,41.8,13
6,12,5.15,11.9728,2.0106,3200.0,41.26,13
6,12,5.15,11.9728,2.0297,3165.0,40.88,13
6,12,5.15,11.9728,2.0487,3138.0,40.56,13
6,12,5.15,11.9728,2.0678,3094.0,40.06,13
6,12,5.15,11.9728,2.0868,3081.0,39.83,13
6,12,5.15,11.9728,2.1059,3084.0,39.83,13
6,12,5.15,11.9728,2.1249,3123.0,40.2,13
6,12,5.15,11.9728,2.1439,3024.0,39.14,13
6,12,5.15,11.9728,2.163,3004.0,38.91,13
6,12,5.15,11.9728,2.182,3022.0,39.67,13
6,12,5.15,11.9728,2.2011,3051.0,41.08,13
6,12,5.15,11.9728,2.2201,3005.0,42.21,13
6,12,5.15,11.9728,2.2391,3028.0,43.58,13
6,12,5.15,11.9728,2.2582,2935.0,46.11,13
6,12,5.15,11.9728,2.2772,2946.0,53.08,13
6,12,5.15,17.9728,1.2517,140.5,3.173,13
6,12,5.15,17.9728,1.2686,145.0,3.081,13
6,12,5.15,17.9728,1.2854,148.1,2.99,13
6,12,5.15,17.9728,1.3022,153.1,2.946,13
6,12,5.15,17.9728,1.319,161.4,2.969,13
6,12,5.15,17.9728,1.3358,167.8,2.982,13
6,12,5.15,17.9728,1.3526,174.4,3.031,13
6,12,5.15,17.9728,1.3694,175.6,3.039,13
6,12,5.15,17.9728,1.3862,184.5,3.148,13
6,12,5.15,17.9728,1.4031,189.7,3.22,13
6,12,5.15,17.9728,1.4199,197.7,3.319,13
6,12,5.15,17.9728,1.4367,203.8,3.384,13
6,12,5.15,17.9728,1.4535,209.5,3.458,13
6,12,5.15,17.9728,1.4703,218.2,3.562,13
6,12,5.15,17.9728,1.4871,227.7,3.654,13
6,12,5.15,17.9728,1.5039,232.6,3.697,13
6,12,5.15,17.9728,1.5207,237.8,3.755,13
6,12,5.15,17.9728,1.5376,248.2,3.868,13
6,12,5.15,17.9728,1.5544,255.5,3.931,13
