Z,A,E0,ThetaDeg,nu,cross,error,dataSet
6,12,3.4886,28,1.3956,102.4,1.673,12
6,12,3.4886,28,1.4105,106.1,1.695,12
6,12,3.4886,28,1.4253,111.5,1.742,12
6,12,3.4886,28,1.4402,116.1,1.776,12
6,12,3.4886,28,1.455,120.5,1.808,12
6,12,3.4886,28,1.4699,126.6,1.86,12
6,12,3.4886,28,1.4847,128.1,1.866,12
6,12,3.4886,28,1.4996,131.9,1.894,12
6,12,3.4886,28,1.5144,137.2,1.935,12
6,12,3.4886,28,1.5293,138.3,1.938,12
6,12,3.4886,28,1.5442,146.3,2.005,12
6,12,3.4886,28,1.559,149.9,2.033,12
6,12,3.4886,28,1.5739,157,2.112,12
6,12,3.4886,28,1.5887,161.8,2.184,12
6,12,3.4886,28,1.6184,169.2,2.485,12
6,12,3.4886,28,1.6333,173.2,2.43,12
6,12,3.4886,28,1.6481,178.7,2.436,12
6,12,3.4886,28,1.663,182.3,2.452,12
6,12,3.4886,28,1.6778,183.8,2.457,12
6,12,3.4886,28,1.6927,185.7,2.467,12
6,12,3.4886,28,1.7075,190.6,2.511,12
6,12,3.4886,28,1.7224,197,2.559,12
6,12,3.4886,28,1.7372,199.5,2.576,12
6,12,3.4886,28,1.7521,205.3,2.62,12
6,12,3.4886,28,1.7669,209.9,2.651,12
6,12,3.4886,28,1.7818,212.8,2.679,12
6,12,3.4886,28,1.7966,214.1,2.676,12
6,12,3.4886,28,1.8115,219.8,2.729,12
6,12,3.4886,28,1.8263,225,2.772,12
6,12,3.4886,28,1.8412,232,2.866,12
6,12,3.4886,28,1.856,233,2.942,12
6,12,3.4886,28,1.8857,234.2,3.071,12
6,12,3.4886,28,1.9006,243.2,3.064,12
6,12,3.4886,28,1.9155,240.8,3.007,12
6,12,3.4886,28,1.9303,242.8,3.011,12
6,12,3.4886,28,1.9452,243.2,3.002,12
6,12,3.4886,28,1.96,249.7,3.066,12
6,12,3.4886,28,1.9749,248.4,3.048,12
6,12,3.4886,28,1.9897,254.3,3.094,12
6,12,3.4886,28,2.0046,260.1,3.145,12
6,12,3.4886,28,2.0194,262.7,3.159,12
6,12,3.4886,28,2.0343,261.1,3.134,12
6,12,3.4886,28,2.0491,263.9,3.161,12
6,12,3.4886,28,2.064,268.5,3.219,12
6,12,3.4886,28,2.0788,277,3.376,12
6,12,3.4886,28,2.1085,267.9,3.808,12
6,12,3.4886,28,2.1234,279.1,3.748,12
6,12,3.4886,28,2.1382,272.9,3.648,12
6,12,3.4886,28,2.1531,273,3.64,12
6,12,3.4886,28,2.1679,272.3,3.62,12
6,12,3.4886,28,2.1828,279.4,3.691,12
6,12,3.4886,28,2.1976,281.9,3.712,12
6,12,3.4886,28,2.2125,284.7,3.732,12
6,12,3.4886,28,2.2273,291.5,3.79,12
6,12,3.4886,28,2.2422,287.9,3.747,12
6,12,3.4886,28,2.257,285.7,3.732,12
6,12,3.4886,28,2.2719,296.8,3.95,12
6,12,3.4886,36,1.6199,14.82,1.029,12
6,12,3.4886,36,1.6323,15.57,1.028,12
6,12,3.4886,36,1.6448,15.9,1.028,12
6,12,3.4886,36,1.6573,16.68,1.029,12
6,12,3.4886,36,1.6697,17.52,1.031,12
6,12,3.4886,36,1.6822,18.46,1.033,12
6,12,3.4886,36,1.6947,19.59,1.036,12
6,12,3.4886,36,1.7071,20.45,1.039,12
6,12,3.4886,36,1.7196,20.94,1.04,12
6,12,3.4886,36,1.7321,22.9,1.045,12
6,12,3.4886,36,1.7445,23.32,1.047,12
6,12,3.4886,36,1.757,24.84,1.051,12
6,12,3.4886,36,1.7694,26,1.054,12
6,12,3.4886,36,1.7819,26.7,1.056,12
6,12,3.4886,36,1.7944,27.78,1.059,12
6,12,3.4886,36,1.8068,29.37,1.064,12
6,12,3.4886,36,1.8193,30.06,1.066,12
6,12,3.4886,36,1.8318,32.21,1.075,12
6,12,3.4886,36,1.8442,33.44,1.081,12
6,12,3.4886,36,1.8816,36.93,1.143,12
6,12,3.4886,36,1.8941,38.17,1.137,12
6,12,3.4886,36,1.9066,39.91,1.138,12
6,12,3.4886,36,1.919,41.46,1.143,12
6,12,3.4886,36,1.9315,42.49,1.147,12
6,12,3.4886,36,1.944,43.59,1.151,12
6,12,3.4886,36,1.9564,45.11,1.158,12
6,12,3.4886,36,1.9689,47.82,1.171,12
6,12,3.4886,36,1.9813,49.54,1.18,12
6,12,3.4886,36,1.9938,50.13,1.182,12
6,12,3.4886,36,2.0063,52.3,1.193,12
6,12,3.4886,36,2.0187,52.79,1.193,12
6,12,3.4886,36,2.0312,54.39,1.2,12
6,12,3.4886,36,2.0437,57.02,1.213,12
6,12,3.4886,36,2.0561,58.37,1.221,12
6,12,3.4886,36,2.0686,59.44,1.231,12
6,12,3.4886,36,2.0811,62.32,1.258,12
6,12,3.4886,36,2.106,64.12,1.455,12
6,12,3.4886,36,2.1185,64.26,1.415,12
6,12,3.4886,36,2.1309,67.15,1.413,12
6,12,3.4886,36,2.1434,67.23,1.408,12
6,12,3.4886,36,2.1559,69.23,1.421,12
6,12,3.4886,36,2.1683,69.6,1.421,12
6,12,3.4886,36,2.1808,73.3,1.448,12
6,12,3.4886,36,2.1932,75.77,1.466,12
6,12,3.4886,36,2.2057,75.87,1.466,12
6,12,3.4886,36,2.2182,78.48,1.484,12
6,12,3.4886,36,2.2306,78.57,1.479,12
6,12,3.4886,36,2.2431,80.99,1.495,12
6,12,3.4886,36,2.2556,82.56,1.512,12
6,12,3.4886,36,2.268,85.12,1.55,12
6,12,3.4886,40,1.8821,12.11,1.022,12
6,12,3.4886,40,1.8935,12.76,1.022,12
6,12,3.4886,40,1.9049,13.44,1.022,12
6,12,3.4886,40,1.9163,14.27,1.023,12
6,12,3.4886,40,1.9277,14.69,1.024,12
6,12,3.4886,40,1.9391,15.32,1.025,12
6,12,3.4886,40,1.9505,15.73,1.026,12
6,12,3.4886,40,1.9619,16.9,1.029,12
6,12,3.4886,40,1.9733,17.54,1.03,12
6,12,3.4886,40,1.9847,18.5,1.033,12
6,12,3.4886,40,1.9961,19.53,1.035,12
6,12,3.4886,40,2.0075,20.65,1.038,12
6,12,3.4886,40,2.0189,21.17,1.039,12
6,12,3.4886,40,2.0303,21.42,1.039,12
6,12,3.4886,40,2.0417,22.59,1.043,12
6,12,3.4886,40,2.0531,23.7,1.046,12
6,12,3.4886,40,2.0645,25.14,1.051,12
6,12,3.4886,40,2.0759,25.92,1.055,12
6,12,3.4886,40,2.1101,28.33,1.095,12
6,12,3.4886,40,2.1215,28.96,1.091,12
6,12,3.4886,40,2.1329,29.51,1.089,12
6,12,3.4886,40,2.1443,30.68,1.093,12
6,12,3.4886,40,2.1557,31.74,1.096,12
6,12,3.4886,40,2.1671,32.3,1.098,12
6,12,3.4886,40,2.1785,33.8,1.104,12
6,12,3.4886,40,2.1899,35.03,1.109,12
6,12,3.4886,40,2.2013,35.56,1.111,12
6,12,3.4886,40,2.2127,38.22,1.123,12
6,12,3.4886,40,2.2241,38.28,1.122,12
6,12,3.4886,40,2.2355,39.69,1.127,12
6,12,3.4886,40,2.2469,40.26,1.129,12
6,12,3.4886,40,2.2583,42.32,1.14,12
6,12,3.4886,40,2.2697,43.48,1.151,12
6,12,3.4886,40,2.3039,45.2,1.321,12
6,12,3.4886,40,2.3153,47.11,1.306,12
6,12,3.4886,40,2.3267,47.59,1.298,12
6,12,3.4886,40,2.3381,49.78,1.311,12
6,12,3.4886,40,2.3495,47.85,1.293,12
6,12,3.4886,40,2.3609,50.12,1.31,12
6,12,3.4886,40,2.3723,52.17,1.324,12
6,12,3.4886,40,2.3837,52.28,1.325,12
6,12,3.4886,40,2.3951,55.23,1.345,12
6,12,3.4886,40,2.4065,56.55,1.351,12
6,12,3.4886,40,2.4179,55.68,1.345,12
6,12,3.4886,40,2.4293,58.44,1.366,12
6,12,3.4886,40,2.4407,60.67,1.404,12
6,12,3.4886,40,2.4635,59.11,1.347,12
6,12,3.4886,40,2.4749,59.96,1.33,12
6,12,3.4886,40,2.4863,62.53,1.345,12
6,12,3.4886,40,2.4977,61.95,1.338,12
6,12,3.4886,40,2.5091,63.29,1.346,12
6,12,3.4886,40,2.5205,66.24,1.364,12
6,12,3.4886,40,2.5319,68.84,1.383,12
6,12,3.4886,40,2.5433,69.41,1.384,12
6,12,3.4886,40,2.5547,68.69,1.377,12
6,12,3.4886,40,2.5661,70.7,1.392,12
6,12,3.4886,40,2.5775,72.45,1.426,12
6,12,4.6286,10.65,0.1217,225.3,16.9,12
6,12,4.6286,10.65,0.1413,409.2,22.5,12
6,12,4.6286,10.65,0.161,609.8,42.77,12
6,12,4.6286,10.65,0.1806,1300,59.03,12
6,12,4.6286,10.65,0.2003,2175,102.5,12
6,12,4.6286,10.65,0.2199,3179,124.8,12
6,12,4.6286,10.65,0.2395,4418,162.1,12
6,12,4.6286,10.65,0.2592,6160,207,12
6,12,4.6286,10.65,0.2788,7703,234.4,12
6,12,4.6286,10.65,0.2985,9507,261.1,12
6,12,4.6286,10.65,0.3181,10940,269.6,12
6,12,4.6286,10.65,0.3378,11780,260.3,12
6,12,4.6286,10.65,0.3574,12740,253.9,12
6,12,4.6286,10.65,0.3771,13450,242.1,12
6,12,4.6286,10.65,0.3967,13540,220.6,12
6,12,4.6286,10.65,0.4164,13090,196.9,12
6,12,4.6286,10.65,0.436,12770,179.4,12
6,12,4.6286,10.65,0.4557,12140,162.4,12
6,12,4.6286,10.65,0.4753,11690,152.6,12
6,12,4.6286,10.65,0.4949,11500,150,12
6,12,4.6286,10.65,0.5146,10680,142.7,12
6,12,4.6286,10.65,0.5342,10260,143,12
6,12,4.6286,10.65,0.5539,10300,149.6,12
6,12,4.6286,10.65,0.5735,10210,153.5,12
6,12,4.6286,10.65,0.5932,10220,157.6,12
6,12,4.6286,10.65,0.6128,10360,161.3,12
6,12,4.6286,10.65,0.6325,10730,166.6,12
6,12,4.6286,10.65,0.6521,10620,162.5,12
6,12,4.6286,10.65,0.6521,11040,186.3,12
6,12,4.6286,10.65,0.6718,10850,163.3,12
6,12,4.6286,10.65,0.6718,10750,171.3,12
6,12,4.6286,10.65,0.6914,10890,161.1,12
6,12,4.6286,10.65,0.6914,10980,167,12
6,12,4.6286,10.65,0.7111,10880,160.7,12
6,12,4.6286,10.65,0.7307,10810,156.6,12
6,12,4.6286,10.65,0.7504,10640,150.4,12
6,12,4.6286,10.65,0.77,10490,145.8,12
6,12,4.6286,10.65,0.7896,10270,141,12
6,12,4.6286,10.65,0.8093,9907,134.9,12
6,12,4.6286,10.65,0.8289,9759,132.6,12
6,12,4.6286,10.65,0.8486,9630,130.4,12
6,12,4.6286,10.65,0.8682,9533,129,12
6,12,4.6286,10.65,0.8879,9612,130,12
6,12,4.6286,10.65,0.9075,9399,127.4,12
6,12,4.6286,10.65,0.9272,9388,127.2,12
6,12,4.6286,10.65,0.9468,9337,126.7,12
6,12,4.6286,10.65,0.9665,9291,126,12
6,12,4.6286,10.65,0.9861,9658,129.9,12
6,12,4.6286,10.65,1.0058,9401,125.9,12
6,12,4.6286,10.65,1.0254,9389,125.3,12
6,12,4.6286,10.65,1.045,9449,125.1,12
6,12,4.6286,10.65,1.0647,9603,126,12
6,12,4.6286,10.65,1.0843,9685,125.9,12
6,12,4.6286,10.65,1.104,9626,124.9,12
6,12,4.6286,10.65,1.1236,9480,121.8,12
6,12,4.6286,10.65,1.1433,9520,121.8,12
6,12,4.6286,10.65,1.1433,9263,121.2,12
6,12,4.6286,10.65,1.1629,9404,121.2,12
6,12,4.6286,10.65,1.1629,9560,119,12
6,12,4.6286,10.65,1.1826,9464,116.2,12
6,12,4.6286,10.65,1.2022,9400,115,12
6,12,4.6286,10.65,1.2219,9134,111.2,12
6,12,4.6286,10.65,1.2415,9108,110.5,12
6,12,4.6286,10.65,1.2612,8840,106.6,12
6,12,4.6286,10.65,1.2808,8821,106.1,12
6,12,4.6286,10.65,1.3004,8751,104.8,12
6,12,4.6286,10.65,1.3201,8632,103,12
6,12,4.6286,10.65,1.3397,8612,102.7,12
6,12,4.6286,10.65,1.3594,8351,99.55,12
6,12,4.6286,10.65,1.379,8503,100.6,12
6,12,4.6286,10.65,1.3987,8287,97.95,12
6,12,4.6286,10.65,1.4183,8360,98.74,12
6,12,4.6286,10.65,1.438,8252,96.77,12
6,12,4.6286,10.65,1.4576,8205,96.05,12
6,12,4.6286,10.65,1.4773,7978,93.82,12
6,12,4.6286,10.65,1.4969,7912,92.89,12
6,12,4.6286,10.65,1.5166,7802,91.68,12
6,12,4.6286,10.65,1.5362,7829,91.49,12
6,12,4.6286,10.65,1.5559,7683,89.93,12
6,12,4.6286,10.65,1.5559,7702,90.63,12
6,12,4.6286,10.65,1.5755,7544,89.39,12
6,12,4.6286,10.65,1.5755,7617,84.71,12
6,12,4.6286,10.65,1.5951,7399,81.34,12
6,12,4.6286,10.65,1.6148,7318,80.62,12
6,12,4.6286,10.65,1.6344,7299,80.06,12
6,12,4.6286,10.65,1.6541,7102,78.05,12
6,12,4.6286,10.65,1.6737,6830,75.49,12
6,12,4.6286,10.65,1.6934,6922,76.31,12
6,12,4.6286,10.65,1.713,6887,75.45,12
6,12,4.6286,10.65,1.7327,6740,74.64,12
6,12,4.6286,10.65,1.7523,6572,72.84,12
6,12,4.6286,10.65,1.772,6620,72.82,12
6,12,4.6286,10.65,1.7916,6549,72.56,12
6,12,4.6286,10.65,1.8113,6549,72.44,12
6,12,4.6286,10.65,1.8309,6408,71.01,12
6,12,4.6286,10.65,1.8505,6252,69.49,12
6,12,4.6286,10.65,1.8702,6265,69.44,12
6,12,4.6286,10.65,1.8898,6199,68.76,12
6,12,4.6286,10.65,1.9095,6180,68.67,12
6,12,4.6286,10.65,1.9291,6072,67.58,12
6,12,4.6286,16,0.3622,7.672,1.116,12
6,12,4.6286,16,0.3801,9.602,1.163,12
6,12,4.6286,16,0.398,13.55,1.2,12
6,12,4.6286,16,0.4159,18.43,1.318,12
6,12,4.6286,16,0.4337,23.49,1.528,12
6,12,4.6286,16,0.4516,30.74,1.685,12
6,12,4.6286,16,0.4695,40.86,1.965,12
6,12,4.6286,16,0.4874,53.38,2.312,12
6,12,4.6286,16,0.5053,67.36,2.684,12
6,12,4.6286,16,0.5232,86.33,3.171,12
6,12,4.6286,16,0.5411,113.5,3.84,12
6,12,4.6286,16,0.559,138.1,4.317,12
6,12,4.6286,16,0.5769,176.3,5,12
6,12,4.6286,16,0.5948,215.8,5.513,12
6,12,4.6286,16,0.6127,257.3,5.855,12
6,12,4.6286,16,0.6306,303.4,6.051,12
6,12,4.6286,16,0.6485,346.6,5.992,12
6,12,4.6286,16,0.6664,387.9,5.788,12
6,12,4.6286,16,0.6843,436,5.615,12
6,12,4.6286,16,0.6843,436.9,7.438,12
6,12,4.6286,16,0.7022,484.1,5.494,12
6,12,4.6286,16,0.7022,456,6.911,12
6,12,4.6286,16,0.7201,502.4,6.754,12
6,12,4.6286,16,0.738,526.1,6.517,12
6,12,4.6286,16,0.7559,554.9,6.535,12
6,12,4.6286,16,0.7738,568.1,6.422,12
6,12,4.6286,16,0.7917,591,6.519,12
6,12,4.6286,16,0.8096,605,6.544,12
6,12,4.6286,16,0.8275,599.9,6.444,12
6,12,4.6286,16,0.8454,614.5,6.489,12
6,12,4.6286,16,0.8632,615.4,6.513,12
6,12,4.6286,16,0.8811,634.6,6.648,12
6,12,4.6286,16,0.899,651.7,6.846,12
6,12,4.6286,16,0.9169,645.2,6.727,12
6,12,4.6286,16,0.9348,664.5,6.938,12
6,12,4.6286,16,0.9527,695.8,7.191,12
6,12,4.6286,16,0.9706,692.4,7.117,12
6,12,4.6286,16,0.9885,712.6,7.298,12
6,12,4.6286,16,1.0064,735.7,7.482,12
6,12,4.6286,16,1.0243,749.1,7.581,12
6,12,4.6286,16,1.0422,759.8,7.651,12
6,12,4.6286,16,1.0601,757.6,7.638,12
6,12,4.6286,16,1.078,802.4,8.053,12
6,12,4.6286,16,1.0959,797.7,7.998,12
6,12,4.6286,16,1.1138,828.1,8.282,12
6,12,4.6286,16,1.1317,852.4,8.507,12
6,12,4.6286,16,1.1496,874.2,8.771,12
6,12,4.6286,16,1.1496,848.5,11.1,12
6,12,4.6286,16,1.1675,895.2,9.153,12
6,12,4.6286,16,1.1675,863.3,10.65,12
6,12,4.6286,16,1.1854,938.2,10.9,12
6,12,4.6286,16,1.2033,912.2,10.48,12
6,12,4.6286,16,1.2212,935.2,10.6,12
6,12,4.6286,16,1.2391,923.3,10.47,12
6,12,4.6286,16,1.257,963.4,10.78,12
6,12,4.6286,16,1.2749,990.9,11.02,12
6,12,4.6286,16,1.2927,954.9,10.54,12
6,12,4.6286,16,1.3106,979.7,10.8,12
6,12,4.6286,16,1.3285,1032,11.19,12
6,12,4.6286,16,1.3464,1050,11.28,12
6,12,4.6286,16,1.3643,1048,11.17,12
6,12,4.6286,16,1.3822,1074,11.34,12
6,12,4.6286,16,1.4001,1099,11.56,12
6,12,4.6286,16,1.418,1104,11.51,12
6,12,4.6286,16,1.4359,1133,11.68,12
6,12,4.6286,16,1.4538,1156,11.84,12
6,12,4.6286,16,1.4717,1160,11.79,12
6,12,4.6286,16,1.4896,1156,11.67,12
6,12,4.6286,16,1.5075,1210,12.11,12
6,12,4.6286,16,1.5254,1193,11.86,12
6,12,4.6286,16,1.5433,1208,12.03,12
6,12,4.6286,16,1.5612,1222,12.13,12
6,12,4.6286,16,1.5791,1242,12.6,12
6,12,4.6286,16,1.5791,1235,14.24,12
6,12,4.6286,16,1.597,1260,13.26,12
6,12,4.6286,16,1.597,1257,13.69,12
6,12,4.6286,16,1.6149,1241,13.22,12
6,12,4.6286,16,1.6328,1265,13.31,12
6,12,4.6286,16,1.6507,1222,12.98,12
6,12,4.6286,16,1.6686,1261,13.3,12
6,12,4.6286,16,1.6865,1235,12.93,12
6,12,4.6286,16,1.7044,1237,12.89,12
6,12,4.6286,16,1.7223,1244,12.88,12
6,12,4.6286,16,1.7401,1255,13.09,12
6,12,4.6286,16,1.758,1253,12.9,12
6,12,4.6286,16,1.7759,1274,13.09,12
6,12,4.6286,16,1.7938,1263,12.97,12
6,12,4.6286,16,1.8117,1277,13.04,12
6,12,4.6286,16,1.8296,1292,13.18,12
6,12,4.6286,16,1.8475,1273,13.01,12
6,12,4.6286,16,1.8654,1247,12.76,12
6,12,4.6286,16,1.8833,1298,13.1,12
6,12,4.6286,16,1.9012,1267,12.85,12
6,12,4.6286,16,1.9191,1266,12.92,12
6,12,4.6286,16,1.937,1285,13.39,12
6,12,4.6286,16,1.937,1297,12.97,12
6,12,4.6286,16,1.9549,1319,14.1,12
6,12,4.6286,16,1.9549,1288,12.25,12
6,12,4.6286,16,1.9728,1276,11.75,12
6,12,4.6286,16,1.9907,1289,11.78,12
6,12,4.6286,16,2.0086,1263,11.61,12
6,12,4.6286,16,2.0265,1295,11.77,12
6,12,4.6286,16,2.0444,1238,11.29,12
6,12,4.6286,16,2.0623,1258,11.45,12
6,12,4.6286,16,2.0802,1271,11.57,12
6,12,4.6286,16,2.0981,1245,11.28,12
6,12,4.6286,16,2.116,1258,11.44,12
6,12,4.6286,16,2.1339,1289,11.58,12
6,12,4.6286,16,2.1518,1262,11.32,12
6,12,4.6286,16,2.1696,1269,11.42,12
6,12,4.6286,16,2.1875,1218,11.06,12
6,12,4.6286,16,2.2054,1251,11.24,12
6,12,4.6286,16,2.2233,1253,11.26,12
6,12,4.6286,16,2.2412,1241,11.23,12
6,12,4.6286,16,2.2591,1271,11.71,12
6,12,4.6286,16,2.277,1244,12.14,12
6,12,4.6286,20,0.712,4.162,1.024,12
6,12,4.6286,20,0.7285,4.878,1.028,12
6,12,4.6286,20,0.7449,5.579,1.032,12
6,12,4.6286,20,0.7613,7.126,1.045,12
6,12,4.6286,20,0.7777,8.581,1.058,12
6,12,4.6286,20,0.7942,10.3,1.074,12
6,12,4.6286,20,0.8106,12.46,1.095,12
6,12,4.6286,20,0.827,15.65,1.128,12
6,12,4.6286,20,0.8435,18.88,1.162,12
6,12,4.6286,20,0.8599,21.23,1.183,12
6,12,4.6286,20,0.8763,26.52,1.24,12
6,12,4.6286,20,0.8927,30.22,1.269,12
6,12,4.6286,20,0.9092,36.44,1.325,12
6,12,4.6286,20,0.9256,40.69,1.345,12
6,12,4.6286,20,0.942,45.19,1.363,12
6,12,4.6286,20,0.9585,52.73,1.409,12
6,12,4.6286,20,0.9749,58.28,1.425,12
6,12,4.6286,20,0.9913,63.78,1.435,12
6,12,4.6286,20,1.0077,69.4,1.446,12
6,12,4.6286,20,1.0242,73.75,1.449,12
6,12,4.6286,20,1.0406,81.72,1.476,12
6,12,4.6286,20,1.057,82.71,1.448,12
6,12,4.6286,20,1.0735,90.01,1.481,12
6,12,4.6286,20,1.0899,92.18,1.474,12
6,12,4.6286,20,1.1063,99.96,1.514,12
6,12,4.6286,20,1.1227,102.4,1.515,12
6,12,4.6286,20,1.1392,105.7,1.535,12
6,12,4.6286,20,1.1556,112.7,1.584,12
6,12,4.6286,20,1.1556,110.7,2.373,12
6,12,4.6286,20,1.172,113.2,1.593,12
6,12,4.6286,20,1.172,114.3,2.299,12
6,12,4.6286,20,1.1885,120.6,2.296,12
6,12,4.6286,20,1.2049,124.3,2.259,12
6,12,4.6286,20,1.2213,126.2,2.248,12
6,12,4.6286,20,1.2377,132.7,2.306,12
6,12,4.6286,20,1.2542,135.6,2.324,12
6,12,4.6286,20,1.2706,135.1,2.315,12
6,12,4.6286,20,1.287,143.3,2.383,12
6,12,4.6286,20,1.3035,143.8,2.379,12
6,12,4.6286,20,1.3199,156,2.5,12
6,12,4.6286,20,1.3363,156.1,2.489,12
6,12,4.6286,20,1.3527,160.1,2.525,12
6,12,4.6286,20,1.3692,164.8,2.554,12
6,12,4.6286,20,1.3856,175.5,2.647,12
6,12,4.6286,20,1.402,184.3,2.734,12
6,12,4.6286,20,1.4185,185.6,2.729,12
6,12,4.6286,20,1.4349,191.3,2.786,12
6,12,4.6286,20,1.4513,201.4,2.851,12
6,12,4.6286,20,1.4677,206.4,2.9,12
6,12,4.6286,20,1.4842,206.3,2.869,12
6,12,4.6286,20,1.5006,214.6,2.958,12
6,12,4.6286,20,1.517,227.5,3.039,12
6,12,4.6286,20,1.5335,232.2,3.073,12
6,12,4.6286,20,1.5499,239,3.152,12
6,12,4.6286,20,1.5663,245.6,3.246,12
6,12,4.6286,20,1.5827,255.3,3.381,12
6,12,4.6286,20,1.5827,249.5,6.013,12
6,12,4.6286,20,1.5992,258.8,5.836,12
6,12,4.6286,20,1.6156,274.1,5.802,12
6,12,4.6286,20,1.632,264,5.609,12
6,12,4.6286,20,1.6484,279.7,5.774,12
6,12,4.6286,20,1.6649,286.8,5.827,12
6,12,4.6286,20,1.6813,294.1,5.908,12
6,12,4.6286,20,1.6977,292.9,5.821,12
6,12,4.6286,20,1.7142,298.8,5.933,12
6,12,4.6286,20,1.7306,315.3,6.08,12
6,12,4.6286,20,1.747,312.7,6.057,12
6,12,4.6286,20,1.7634,328.4,6.161,12
6,12,4.6286,20,1.7799,326.9,6.17,12
6,12,4.6286,20,1.7963,337.4,6.257,12
6,12,4.6286,20,1.8127,344.4,6.335,12
6,12,4.6286,20,1.8292,341.4,6.288,12
6,12,4.6286,20,1.8456,353.1,6.419,12
6,12,4.6286,20,1.862,352.8,6.319,12
6,12,4.6286,20,1.8784,362.9,6.441,12
6,12,4.6286,20,1.8949,364.9,6.491,12
6,12,4.6286,20,1.9113,373.4,6.601,12
6,12,4.6286,20,1.9277,379.5,6.814,12
6,12,4.6286,20,1.9442,393.7,7.179,12
6,12,4.6286,20,1.9442,383.8,4.206,12
6,12,4.6286,20,1.9606,390.5,4.052,12
6,12,4.6286,20,1.977,394.7,3.945,12
6,12,4.6286,20,1.9934,393.2,3.88,12
6,12,4.6286,20,2.0099,404.7,3.958,12
6,12,4.6286,20,2.0263,401.5,3.905,12
6,12,4.6286,20,2.0427,402.2,3.87,12
6,12,4.6286,20,2.0592,400.3,3.852,12
6,12,4.6286,20,2.0756,414.8,3.946,12
6,12,4.6286,20,2.092,412.3,3.906,12
6,12,4.6286,20,2.1084,415.6,3.906,12
6,12,4.6286,20,2.1249,430.4,4.006,12
6,12,4.6286,20,2.1413,423,3.934,12
6,12,4.6286,20,2.1577,428.4,3.964,12
6,12,4.6286,20,2.1742,430.3,3.959,12
6,12,4.6286,20,2.1906,434.9,3.964,12
6,12,4.6286,20,2.207,434,3.954,12
6,12,4.6286,20,2.2234,445.3,4.011,12
6,12,4.6286,20,2.2399,447.6,4.065,12
6,12,4.6286,20,2.2563,452,4.174,12
6,12,4.6286,20,2.2727,459.9,4.346,12
6,12,4.6286,20,2.2727,442.4,4.807,12
6,12,4.6286,20,2.2892,456.6,4.699,12
6,12,4.6286,20,2.3056,447,4.524,12
6,12,4.6286,20,2.322,446.8,4.502,12
6,12,4.6286,20,2.3384,462.2,4.585,12
6,12,4.6286,20,2.3549,455.1,4.493,12
6,12,4.6286,20,2.3713,448.7,4.463,12
6,12,4.6286,20,2.3877,460.1,4.537,12
6,12,4.6286,20,2.4042,456.5,4.481,12
6,12,4.6286,20,2.4206,458,4.507,12
6,12,4.6286,20,2.437,464.6,4.547,12
6,12,4.6286,20,2.4534,468.4,4.565,12
6,12,4.6286,20,2.4699,469.7,4.543,12
6,12,4.6286,20,2.4863,459.6,4.469,12
6,12,4.6286,20,2.5027,464.4,4.509,12
6,12,4.6286,20,2.5191,463.7,4.528,12
6,12,4.6286,20,2.5356,466.9,4.63,12
6,12,4.6286,20,2.552,468.1,4.842,12
6,12,4.6286,25,1.1677,1.485,1.002,12
6,12,4.6286,25,1.1823,1.786,1.003,12
6,12,4.6286,25,1.1969,2.011,1.003,12
6,12,4.6286,25,1.2115,2.36,1.003,12
6,12,4.6286,25,1.2261,2.827,1.004,12
6,12,4.6286,25,1.2406,3.239,1.005,12
6,12,4.6286,25,1.2552,3.822,1.006,12
6,12,4.6286,25,1.2698,4.405,1.007,12
6,12,4.6286,25,1.2844,4.808,1.008,12
6,12,4.6286,25,1.2989,5.48,1.009,12
6,12,4.6286,25,1.3135,6.189,1.01,12
6,12,4.6286,25,1.3281,7.094,1.012,12
6,12,4.6286,25,1.3427,7.813,1.013,12
6,12,4.6286,25,1.3573,8.774,1.015,12
6,12,4.6286,25,1.3718,9.212,1.015,12
6,12,4.6286,25,1.3864,10.14,1.017,12
6,12,4.6286,25,1.401,11.02,1.018,12
6,12,4.6286,25,1.4156,12.11,1.02,12
6,12,4.6286,25,1.4302,12.52,1.02,12
6,12,4.6286,25,1.4447,13.72,1.022,12
6,12,4.6286,25,1.4593,14.29,1.023,12
6,12,4.6286,25,1.4739,15.43,1.025,12
6,12,4.6286,25,1.4885,15.66,1.024,12
6,12,4.6286,25,1.503,17.03,1.027,12
6,12,4.6286,25,1.5176,18.1,1.029,12
6,12,4.6286,25,1.5322,19.12,1.032,12
6,12,4.6286,25,1.5468,20.12,1.034,12
6,12,4.6286,25,1.5614,20.9,1.037,12
6,12,4.6286,25,1.5759,22.78,1.043,12
6,12,4.6286,25,1.5759,21.6,1.079,12
6,12,4.6286,25,1.5905,23.32,1.08,12
6,12,4.6286,25,1.6051,23.14,1.075,12
6,12,4.6286,25,1.6197,25.52,1.081,12
6,12,4.6286,25,1.6342,26.04,1.08,12
6,12,4.6286,25,1.6488,27.22,1.084,12
6,12,4.6286,25,1.6634,28.78,1.089,12
6,12,4.6286,25,1.678,30.14,1.094,12
6,12,4.6286,25,1.6926,29.94,1.092,12
6,12,4.6286,25,1.7071,31.94,1.099,12
6,12,4.6286,25,1.7217,34.1,1.108,12
6,12,4.6286,25,1.7363,35.32,1.112,12
6,12,4.6286,25,1.7509,37.85,1.123,12
